image_path,file_exists,read_success,read_error,file_size_bytes,file_sha256,pixel_sha256,image_mode,image_dtype,height,width,channels,pixel_min,pixel_max,pixel_mean,pixel_std,nonzero_fraction,is_constant,foreground_centroid_x,left_edge_occupancy,right_edge_occupancy,edge_orientation_proxy
/content/external_datasets/cmmd/CMMD/Cancer/D2-0480_1-1.png,True,True,,357666,da7cdc07dbf2776ef30b84395d765d01b519f9a59ac55eb6493f08a2e2a81bd4,814335b1915bdfe062fc8fd99db3025d6ea39d360ba53a82fb5f246f1e75a4ab,L,uint8,1280,645,1,0.0,251.0,31.154151916503906,37.43107986450195,0.6812609011627907,False,0.3790936618641874,0.99271240234375,0.08326416015625,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0235_1-2.png,True,True,,235627,cbb67257a476d1c2496997b7ad75586e4a0aaaf2e3d2822ce0faa7414e2ca4c6,7eb8ac50830ade77ac3fb16e698e24ebb0b2a4a8fd2095005586c054e4ebe34e,L,uint8,1280,332,1,0.0,247.0,67.86003112792969,58.38932418823242,0.7338643637048192,False,0.39779547279795097,0.9880208333333333,0.14955018939393938,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0235_1-4.png,True,True,,223291,d2194c9cde39382ed86b2c593ef0630d68ce35883ff797712e14b8eef032f26c,23c0784acd40081d6777e7f4aeb9fd1ca56ad8c4392cbe08ef7b069ea4d70854,L,uint8,1280,318,1,0.0,252.0,54.28617477416992,44.79494857788086,0.8003292059748428,False,0.567389316339035,0.305517578125,0.9846923828125,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0235_1-3.png,True,True,,244733,19c61be88eeb26c493ee0b222112ba45241cf63168ed6f86cd05b5a629a6cd70,6adeed8a6e1b6a42eb61407775ff816ed353ca98015fb54fb8f56628138ed7b7,L,uint8,1280,453,1,0.0,251.0,49.04766845703125,56.24564743041992,0.6441880518763797,False,0.6453452851226485,0.05619791666666667,0.9741840277777778,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0235_1-1.png,True,True,,255719,1b66f53282f5e6c231f417318667f418bfc087288639585fdc194b59d302e050,ad0252e3b08e79c17bdb76a74e9f2de4f349db6d918ddf7c77cf713280f97ddd,L,uint8,1280,464,1,0.0,254.0,43.16314697265625,50.146305084228516,0.6401131465517241,False,0.36271745046583365,0.9371433423913044,0.07856657608695652,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0350_1-2.png,True,True,,232312,9f50580b606cf3a3b3359e80b82243c0646f4d2e1c59e808478fdd9e9a8061d5,bb7494d7afd96606e5d0375201358dd1860f0a1678d34340c99d5cf44fa8bb1b,L,uint8,1280,333,1,0.0,252.0,46.5897102355957,39.439186096191406,0.8045091966966967,False,0.5658590396499973,0.25625,0.9865530303030303,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0350_1-1.png,True,True,,266755,0d244254fb08f88556f71fcc8f1ad079a401ae21b3416bab94f568cdafdfc4dc,90fe9bfe01e9bdf5891c4993f6d007518dd390d30f65db9c7b07416ef0d0dc53,L,uint8,1280,481,1,0.0,254.0,45.1807975769043,45.93334197998047,0.6596040150727651,False,0.6334328881834692,0.0642578125,0.9828938802083333,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0497_1-2.png,True,True,,428373,aca550c82bc44973654f55b1f1e7771303d14425e05f2c087c1d7038b3469244,c6e0c236c63f2f5862d9609a78246eb920bcab1c977f95111bdad38b65afadbb,L,uint8,1280,662,1,0.0,254.0,47.04766845703125,54.223388671875,0.8260774641238671,False,0.41690263734455496,0.965329071969697,0.26091382575757577,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0497_1-4.png,True,True,,496541,d6bbdbe707df25536da450622c662635b0ec7f6117f61fac4587d84768d5e387,31eb3e5ef4c049292645e80392087f1a4ea9792975031b7fac1d765300321df6,L,uint8,1280,804,1,0.0,254.0,64.89382934570312,64.02841186523438,0.8353865438432836,False,0.5728451592295641,0.257568359375,0.9641015625,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0497_1-3.png,True,True,,341951,5c1008958fa6bfd91b31b5c184e5c30a14b0a826c7ea952e9b3dab77cbaafa25,c0b5bc142aded0003818bb2f2689deacda3efccc01e74bc72ec3e6f9ea02bdc9,L,uint8,1280,703,1,0.0,254.0,38.29536437988281,55.757423400878906,0.7410873044096729,False,0.6119487680734215,0.0584375,0.9509375,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0497_1-1.png,True,True,,341154,51c1e8b3e050f1aee8e983327204b13f36f6be239dfa5b155725df4b4cf3c819,98675d818d673bd55300adae8d265bff4e2a6e1fcc71081a1236e96b6fbc7713,L,uint8,1280,610,1,0.0,253.0,27.625553131103516,39.04688262939453,0.7712320696721311,False,0.41589340816261955,0.9097207991803279,0.1621029713114754,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1080_1-2.png,True,True,,266558,ba28628fc69d7863db12fb600ab63e60e419b049dcf085d173fd912b954469e5,db9bfa96f24c7892fa7cbb3d2acc56b1db0f3a9b49b910ce063403b1ade55800,L,uint8,1280,430,1,0.0,251.0,34.356224060058594,44.379398345947266,0.8468386627906976,False,0.5898007411892067,0.16464389534883722,0.9578306686046512,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1080_1-1.png,True,True,,226973,f71e72ff41c313c04456a1ef8b2201f90d564de1f5604ee16be7737ee66d0ab8,3ffc8d890acd054445c8e0fa3590f7722ae68958f1b3a4c9ddef3ab82303d08b,L,uint8,1280,478,1,0.0,253.0,31.65206527709961,53.19042205810547,0.7011146705020921,False,0.6248160958884257,0.0572265625,0.9786458333333333,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0522_1-2.png,True,True,,288092,c0e696846eb640c9f48a5be045e3a77e25d95addb04d048e8dc1159110482cf7,9330f3ae88ab939441fa69759f6d6bf41e248f61c798d9c618a03736f7226a89,L,uint8,1280,408,1,0.0,242.0,42.50479507446289,36.35853576660156,0.8517041973039216,False,0.44945813849521166,0.9914253048780488,0.36411966463414636,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0522_1-4.png,True,True,,268477,3d595be23b453e0bd467e68d152d05e9486de3ddb50bb3058ace64450e471b0c,dbe21de2935011cf36e8923740cc3dd40ba97456134cee8cc04c0beb22d578e6,L,uint8,1280,487,1,0.0,247.0,28.12275505065918,36.6428337097168,0.7358460600616017,False,0.6172919956709001,0.049362244897959186,0.9478954081632653,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0522_1-3.png,True,True,,264005,49535c74e1de91b36026720cf08cd6ad11f8fd1966a3e588b88710c5a5159c5a,8cb545cab05b6bdb3014e3d3fbf09a889832f5638d58b75e41688eeb25799461,L,uint8,1280,549,1,0.0,250.0,27.137479782104492,37.03858947753906,0.6447418602003643,False,0.649150048650801,0.039985795454545454,0.8488636363636364,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0522_1-1.png,True,True,,216435,22946b1300a7c41f65e88fd5d3b870b981b3d4adb9579b13f74c5883d137e02f,f31da32e361311a1f3181a25f7b4f5a8083df01cf064adf359b01d8a391ac674,L,uint8,1280,434,1,0.0,252.0,26.61458396911621,36.83305740356445,0.6910858294930876,False,0.4035036061358037,0.8467478197674418,0.11816860465116279,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0172_1-2.png,True,True,,495660,3bb515479ecdd51bc15e410ea246b03c014d0488bfd2cf22ee77808fc3d301c5,86b56ee7ce9662e2bb318c0a69b1ba660112201a5abc7ff9a0971f6c60b61d27,L,uint8,1280,606,1,0.0,247.0,63.04390335083008,44.76955795288086,0.9220670895214521,False,0.4729303955162983,0.9954789959016394,0.623219774590164,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0172_1-4.png,True,True,,378724,cd8188f68dd7c383820ceabff0642dd0bdac3dfa3b0ff358d03b8fc9dd3691a6,387e5bcce7dfe019a33b2db0d4dd9a84885a19610e707a83d6614cecca5059ea,L,uint8,1280,535,1,0.0,254.0,38.834510803222656,36.00580596923828,0.8909886098130841,False,0.5329117001907486,0.5936776620370371,0.9875144675925925,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0172_1-3.png,True,True,,261391,367dac81cbafb2a41e524fe60454e42fa33501934aca49425baef0f2c8fec973,0ebd352032a9a228ad0238a2ec85bed5b25db3d82c32fa97d66667ba708311d5,L,uint8,1280,485,1,0.0,254.0,33.156158447265625,44.49808120727539,0.6990512242268041,False,0.6045888479507717,0.14597981770833332,0.9823893229166667,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0172_1-1.png,True,True,,352379,5d3be6a2a1fd25393411537af7d249de605c5c53653bc4bd1535eea337e880ce,f26c0922912fa0474fef08004da602eeff23f8834ce34f7e10c5b4c9e9ec3f02,L,uint8,1280,580,1,0.0,249.0,47.52739334106445,43.048370361328125,0.6758337823275862,False,0.3889422837333051,0.9939789870689655,0.19622844827586206,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0384_1-2.png,True,True,,321935,9686ff9ca469133de2e3b5b04207dca968b6db521c6688e00593ad388b95c77b,18743214d8f128c7de7ef6b40455ac2b08ad67122b74c18a3ace23ab9eb1fad9,L,uint8,1280,555,1,0.0,241.0,29.167877197265625,39.374759674072266,0.7708136261261261,False,0.3884254574071209,0.79248046875,0.07342354910714285,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0384_1-4.png,True,True,,252382,f3f01ba733ef4e71f9f75223bd75ced7a544a3a54ba472dde7fd73e591f5456f,2d90e00465d7ff179fb57f1a864e28d8ce7ee2019f2ab9816cd4568cba9d6371,L,uint8,1280,544,1,0.0,248.0,19.832380294799805,36.8371696472168,0.7813950482536764,False,0.6491762619687494,0.0,0.5792390046296296,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0384_1-3.png,True,True,,262881,63d8ccb0d1190ab6e77815b335498b9b462e4b72eaf76123cd98f6c987194bee,b752f608aaee428446c2de8bbdcf737abfaf923845ed6f39d955030c95ea366c,L,uint8,1280,582,1,0.0,253.0,34.092308044433594,47.42287063598633,0.5861777813573883,False,0.6794008841090597,0.05907866379310345,0.9700700431034482,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0384_1-1.png,True,True,,307600,7516d45543775f4584412ed26837cf4cb96af2dc4584ce92a169f804bd1acb35,377df2cbf631408ce1eca6b93b2e006480959b063d033c3be92d10428ad040d7,L,uint8,1280,647,1,0.0,247.0,26.229883193969727,37.11296463012695,0.6178057380216383,False,0.33453029444921983,0.9417307692307693,0.05752403846153846,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0576_1-2.png,True,True,,268512,810b6f8c37a793edae6826d65c2af20efc4a51a0f76d2143cafb5e34ac0d05a6,5d18cc2b79062472bd036e959bfb69070e78ca752ba4a4871dbafdf4db99ac54,L,uint8,1280,372,1,0.0,253.0,65.23776245117188,58.37954330444336,0.7958207325268817,False,0.41987301721197245,1.0,0.20405405405405405,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0576_1-4.png,True,True,,303070,3cda7546cc60c4019cb281d22799b6f6ff91b5cd36507649a1e159980fd9f579,ea703fd35fa465ae45450301836e85b2c895222bfa39f8ed3d49207064f76ae9,L,uint8,1280,453,1,0.0,252.0,52.99760437011719,51.596649169921875,0.7621826710816777,False,0.5995824366935071,0.11532986111111111,1.0,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0576_1-3.png,True,True,,251829,24b1597b3c26fc3359ec2ac8a7004c16865a9492f15414b08e972f7e6f920776,348ec805393910b01218667dda38c712213c8c4b95b493ddd8315c4493d323a0,L,uint8,1280,447,1,0.0,254.0,45.32672119140625,44.4190673828125,0.6402929250559284,False,0.6379756426517368,0.05348958333333333,0.98359375,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0576_1-1.png,True,True,,252265,35cddb7174361d294ecc98e547294ea9b814ce83c8a9803d284565a0368ff5e9,0bff2890f2d7c681f988885de1f788d70e1c800cc0879959f29c800e695f20e0,L,uint8,1280,391,1,0.0,254.0,52.6374397277832,45.13740158081055,0.7266863810741688,False,0.4092877170141113,0.9837540064102565,0.22896634615384615,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1529_1-2.png,True,True,,460490,d692236150f47190f18a081e487eb1da53405177fae0747cc85773eb19576d15,84afecf30cf79ceae0b1b77f71cc555d6b3afe7626cb04fc03a0b9882e6f2741,L,uint8,1280,640,1,0.0,253.0,47.946754455566406,44.521732330322266,0.858800048828125,False,0.5611355293709556,0.29581298828125,0.95811767578125,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1529_1-1.png,True,True,,362701,b7aa0802bde3c91b680dbed60d9ce40b29a3eaca9963d59bd21d5e15664c5da8,988bed825ae01a505ba2f4a625e39dd5d6b68632bc4a93a4f0bf478d6ef99126,L,uint8,1280,761,1,0.0,250.0,22.66330909729004,36.24613952636719,0.668966614651774,False,0.616036552323304,0.03936060855263158,0.8055098684210527,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0531_1-2.png,True,True,,356408,a485ed46d9836a3264068b7d3ff83edfcdf977b5719126213271a17527c215fb,9fcbdca07692fa4a06ef581a9ed4178396d59c5d86ae8dbcaf8240dc3e8a0d69,L,uint8,1280,502,1,0.0,248.0,49.3876838684082,41.25322723388672,0.8121187126494024,False,0.5607887177478466,0.29865625,0.993421875,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0531_1-1.png,True,True,,283776,f5050b167ae56fe71b695a410253bcdbe09751f1b673eb9bfbb4cb7128770d0d,83f3e6fcba479d9a2f48f9717ba13c22add1fa5d58102668ef1d5717eac96d2a,L,uint8,1280,494,1,0.0,255.0,34.51177215576172,39.637901306152344,0.7080781882591093,False,0.5924596955099088,0.17767857142857144,0.9407206632653061,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0268_1-2.png,True,True,,271330,f657a1e18d37d774eafc768ba686ac1f73fa3f0c28029e55500cbdde0e6cf92d,97bed6c0de0c567f747aa45274dffe5cc072175bb05b2668daf9563083d1d07f,L,uint8,1280,393,1,0.0,229.0,47.58109664916992,37.880149841308594,0.8174200858778626,False,0.5706547800402204,0.16672676282051282,0.9938701923076924,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0268_1-1.png,True,True,,289016,d8ad25b58cf4babbdf306d7b99c31def1199dc0790dbbc74da8bbadeafd9a699,066460243f2a9ba91e5b650dd89d8fe9a81914e61c919fd7662a472a5cb05cfa,L,uint8,1280,530,1,0.0,253.0,43.62455749511719,43.0305290222168,0.6420563089622642,False,0.6422737785040057,0.071875,0.9858195754716981,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0373_1-2.png,True,True,,383387,178f6cfd6aa4908c474312ad7c7af2ba7c52a1b5f67d9fc8b6c32be47d788bb8,4748e0804dbdc065d88e8e86288dc48eab9ec3408e690d56de57d23188bd051e,L,uint8,1280,528,1,0.0,255.0,52.41801071166992,44.74333953857422,0.8283069957386363,False,0.4339909869771886,0.9874557783018868,0.26440153301886793,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0373_1-4.png,True,True,,404822,519c8ceaa5eb1e040efe5947c7346d2838503fdea9996eb0ba90e1effd12ae77,8ea591b47b477dda162c7dbca8d0ceeed7c543739db2e7848c969593860e0b77,L,uint8,1280,606,1,0.0,253.0,48.74271774291992,49.49761199951172,0.7910130466171618,False,0.5893372322441216,0.17827868852459017,0.9772540983606557,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0373_1-3.png,True,True,,341558,febc86587e7b0afe4a4fc42831b765e87b4cf3bf32daf1ea7ab51b62bc39ca88,6ef9161a375df1c450e8b0caffbd3738dd0666d45924a222a4911b998b455eb9,L,uint8,1280,583,1,0.0,253.0,35.87301254272461,37.82825469970703,0.7237443717838765,False,0.5885343446583302,0.23511584051724138,0.9631734913793103,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0373_1-1.png,True,True,,323707,481e573fa69a5b24ce98dbfd92373015c5d2f08b8869784870d22dc123bc85ed,38b32c3ef28a04846e8bc238478f85779e4503bfd4a54c6e92446c1cfa1380e6,L,uint8,1280,546,1,0.0,251.0,35.30218505859375,37.60300064086914,0.7276599702380953,False,0.4138732200906427,0.9866335227272728,0.2676278409090909,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1042_1-2.png,True,True,,308909,048632aaef857587b58fb19a660cbe211dd7f8430486a945bb92aeeb79f15a17,3739b251f72bfb09c1ca74e32d9ca30496cefbe14f27a50aa416ea72eb3c13aa,L,uint8,1280,436,1,0.0,253.0,38.55818557739258,35.725502014160156,0.9025802752293578,False,0.4591143133715067,0.9977805397727273,0.5187677556818182,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1042_1-1.png,True,True,,240013,842ad3cb47224c5f59a41e7f850f2f71a5c812599846f213e215e4071f3dd90b,bb31951f256f42c7df492dc8e6c50c05f387db974aa06e9f0182a461805c72ca,L,uint8,1280,486,1,0.0,252.0,23.94957733154297,33.157161712646484,0.7030639146090535,False,0.3862215251058709,0.9786033163265306,0.09714604591836734,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0676_1-2.png,True,True,,416393,1ad4d3c2ed0878b7b12b474eaf26763cd9efb555ef5e28a91bbcf6b8038d7368,6a5799ef03e81473ef94b4e5a2208eac57896d9cce399379dfe52ff5f2060e42,L,uint8,1280,599,1,0.0,252.0,52.76968002319336,44.09502410888672,0.8027376356427379,False,0.4170958169947628,1.0,0.264375,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0676_1-4.png,True,True,,376786,d204dd485ff0df4231e4df20d92e47a6a105202af511db3c14a9c061720b456b,c37eea6ffb4e6bbe14e52eab1d4e966ff126a199fd426630cf0ba47344e8cb46,L,uint8,1280,562,1,0.0,249.0,46.23683547973633,45.91533660888672,0.794870440391459,False,0.5956398048329687,0.18766741071428572,0.9970424107142857,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0676_1-3.png,True,True,,359481,897cc9cbd9cc9f02c2df755419e074076f22e14ed36711be2fa7028693007508,c6d39e7d054181f31e737822dd930dc3421188cdf567524c7335a30b34f2b8d9,L,uint8,1280,591,1,0.0,239.0,38.08823776245117,39.99855041503906,0.7484705478003384,False,0.5946395886661724,0.14646451271186442,0.9898967161016949,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0676_1-1.png,True,True,,414958,29091f218ed6c8dba8df997c4f57ad2752d2772f026ba39873cd863bbdc09d00,0dae69345e42b2babceec9dc5f6516a5103e34070b39f17fde5cb557148942b2,L,uint8,1280,643,1,0.0,245.0,48.522705078125,43.03245162963867,0.7509489210730949,False,0.40374235645138223,0.99647216796875,0.10780029296875,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0600_1-2.png,True,True,,259990,8a9d71263c548784a1f68a25266fcfd591204c4824aebe07121a465180cd9321,335dea0ec78dbefec6e30745e3c500018bb084af533831f359898fa4a3ac4a1d,L,uint8,1280,441,1,0.0,245.0,35.88608932495117,42.700592041015625,0.730296910430839,False,0.39523296946036307,0.9952947443181818,0.1936434659090909,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0600_1-4.png,True,True,,332982,49e2ea8a830355a4cc72b503e604ef6a2cf48d101375e8de3d155cdab0e64a41,b8e16adbc6a22921eb2eb848882c0cbe585d7eaa0171e8953f9b1b0a9eab5a0c,L,uint8,1280,469,1,0.0,247.0,50.33140182495117,44.0933837890625,0.8330457089552239,False,0.5722024618314795,0.18238031914893618,0.995595079787234,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0600_1-3.png,True,True,,316494,4d4cb59598e709e402e3b5379b3dc59732fe7cc2f1a1bc92f2d80f9d789eda7c,872b05e7c6dac33559f3719496baa2cca763a569196e570f5ac629dfb9133bd6,L,uint8,1280,605,1,0.0,248.0,34.55806350708008,41.783241271972656,0.6658935950413223,False,0.6213053524368186,0.11477864583333333,0.9776432291666667,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0600_1-1.png,True,True,,310676,2db3fb434e5daaeca4bc937335ab210f4a19ef070b22b67401a6ca038076b17a,b4aa9407c58d9aa7711b859782d5f84cff88de051264a71a46f2b0e70ad9b04a,L,uint8,1280,572,1,0.0,246.0,37.12669372558594,44.3431396484375,0.6750054632867133,False,0.3842667834040648,0.9846628289473685,0.11735197368421052,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1193_1-2.png,True,True,,490576,864524389685879b8947bb8cb694f8dbc7960b727d58bd3058ecbbba4666627a,11a169792c5e1b9b1216476d606f2c5d1dfaed9321431dcf2b8642fb2f453c03,L,uint8,1280,741,1,0.0,254.0,46.430538177490234,41.758583068847656,0.7864119433198381,False,0.4110036290979828,0.9507918074324324,0.17775548986486486,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1193_1-1.png,True,True,,463082,83b32dc624d7417df2498afb96bf093fcecfb4731f67f120ce3004a4e7850730,ed4139144b8454e28e34a108fa7288212bd95cad588484bc4b6ad96079c4fec5,L,uint8,1280,757,1,0.0,254.0,49.71201705932617,43.25183868408203,0.6923887466974901,False,0.3778696149690275,0.9876439144736842,0.08576274671052632,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0130_1-2.png,True,True,,302195,28618e9afba32a1d0b295d681780e77758348e4f4f8dcc3a25ef771c07a8f88d,1d9b055bb31ef075f7187677e53827386e6991ade0844a0079838073e0c6b3c1,L,uint8,1280,535,1,0.0,249.0,24.593008041381836,34.20905685424805,0.8367669392523365,False,0.3788513143333366,0.8433883101851852,0.06056134259259259,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0130_1-4.png,True,True,,363372,e4b2a6d7721bcee4ae6b3291fca03b6efdc5d083bb40862d395a5459e65a017a,eb47ed7c53d57c9ae86235a60a79cd48f61328dd5187d36f93823b6dac183923,L,uint8,1280,547,1,0.0,226.0,34.66771697998047,37.188899993896484,0.8776722463436929,False,0.581532624115227,0.15294034090909092,0.8759232954545455,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0130_1-3.png,True,True,,293212,350754a34d776312453653a298f1409000eb33847df408be11ae8cac84a3fab5,56dc4acdbafe806057e198ff97f3330b3d236e218af3c33db9c620d660a45a1a,L,uint8,1280,542,1,0.0,250.0,29.79197120666504,39.61482620239258,0.7322676429889299,False,0.5790062007759316,0.1264033564814815,0.5277488425925926,foreground_touches_right_edge
